successful_ticker,timestamp
ARGX,2025-08-21 20:27:37
USAC,2025-08-21 20:27:37
DAN,2025-08-21 20:27:37
FGN,2025-08-21 20:27:37
WMT,2025-08-21 20:27:37
REZI,2025-08-21 20:27:37
ZWS,2025-08-21 20:27:37
JAMF,2025-08-21 20:27:37
UVE,2025-08-21 20:27:37
MDXH,2025-08-21 20:27:37
JPM-PC,2025-08-21 20:27:37
SFB,2025-08-21 20:27:37
CBUS,2025-08-21 20:27:37
CLVT,2025-08-21 20:27:37
ASIX,2025-08-21 20:27:37
UTL,2025-08-21 20:27:37
ATUS,2025-08-21 20:27:37
DRH,2025-08-21 20:27:37
BARK,2025-08-21 20:27:37
EXP,2025-08-21 20:27:37
ACHR,2025-08-21 20:27:37
AMBP,2025-08-21 20:27:37
COLD,2025-08-21 20:27:37
ALLE,2025-08-21 20:27:37
TAK,2025-08-21 20:27:37
NPWR,2025-08-21 20:27:37
BAC-PB,2025-08-21 20:27:37
ECC,2025-08-21 20:27:37
FAF,2025-08-21 20:27:37
BVN,2025-08-21 20:27:37
EMN,2025-08-21 20:27:37
VALE,2025-08-21 20:27:37
AMBQ,2025-08-21 20:27:37
APTV,2025-08-21 20:27:37
BAC-PM,2025-08-21 20:27:37
VHI,2025-08-21 20:27:37
VICI,2025-08-21 20:27:37
ACCO,2025-08-21 20:27:37
CVNA,2025-08-21 20:27:37
UZE,2025-08-21 20:27:37
KFS,2025-08-21 20:27:37
BAC-PK,2025-08-21 20:27:37
XPER,2025-08-21 20:27:37
PFLT,2025-08-21 20:27:37
ABG,2025-08-21 20:27:37
KKRS,2025-08-21 20:27:37
HMY,2025-08-21 20:27:37
PRA,2025-08-21 20:27:37
AVD,2025-08-21 20:27:37
EVR,2025-08-21 20:27:37
AQN,2025-08-21 20:27:37
VOYA,2025-08-21 20:27:37
UZF,2025-08-21 20:27:37
EVTC,2025-08-21 20:27:37
NRUC,2025-08-21 20:27:37
G,2025-08-21 20:27:37
ARW,2025-08-21 20:27:37
BOX,2025-08-21 20:27:37
ABEV,2025-08-21 20:27:37
TME,2025-08-21 20:27:37
ALE,2025-08-21 20:27:37
SGU,2025-08-21 20:27:37
ESE,2025-08-21 20:27:37
BAC,2025-08-21 20:27:37
KSS,2025-08-21 20:27:37
KRP,2025-08-21 20:27:37
JLL,2025-08-21 20:27:37
UL,2025-08-21 20:27:37
VTEX,2025-08-21 20:27:37
BMY,2025-08-21 20:27:37
TRN,2025-08-21 20:27:37
ACR,2025-08-21 20:27:37
LMFA,2025-08-21 20:27:37
BIPH,2025-08-21 20:27:37
AVB,2025-08-21 20:27:37
BHC,2025-08-21 20:27:37
BTMD,2025-08-21 20:27:37
AMG,2025-08-21 20:27:37
CLX,2025-08-21 20:27:37
ASAN,2025-08-21 20:27:37
KEYS,2025-08-21 20:27:37
CAT,2025-08-21 20:27:37
PRO,2025-08-21 20:27:37
VOYA-PB,2025-08-21 20:27:37
AEM,2025-08-21 20:27:37
CLB,2025-08-21 20:27:37
SKY,2025-08-21 20:27:37
TDG,2025-08-21 20:27:37
STM,2025-08-21 20:27:37
TDOC,2025-08-21 20:27:37
DDL,2025-08-21 20:27:37
CHCT,2025-08-21 20:27:37
SCCO,2025-08-21 20:27:37
CHD,2025-08-21 20:27:37
ATS,2025-08-21 20:27:37
GIB,2025-08-21 20:27:37
PD,2025-08-21 20:27:37
SCHW,2025-08-21 20:27:37
QTWO,2025-08-21 20:27:37
POR,2025-08-21 20:27:37
SPRU,2025-08-21 20:27:37
VIST,2025-08-21 20:27:37
GEL,2025-08-21 20:27:37
KELYA,2025-08-21 20:27:37
MB,2025-08-21 20:27:37
BWMX,2025-08-21 20:27:37
EGP,2025-08-21 20:27:37
ARTL,2025-08-21 20:27:37
IVR,2025-08-21 20:27:37
EE,2025-08-21 20:27:37
RM,2025-08-21 20:27:37
BNS,2025-08-21 20:27:37
JPM-PJ,2025-08-21 20:27:37
TSN,2025-08-21 20:27:37
VVX,2025-08-21 20:27:37
WTRG,2025-08-21 20:27:37
TALO,2025-08-21 20:27:37
PRIM,2025-08-21 20:27:37
MCY,2025-08-21 20:27:37
TGS,2025-08-21 20:27:37
PEG,2025-08-21 20:27:37
BWMN,2025-08-21 20:27:37
WOLF,2025-08-21 20:27:37
DOCS,2025-08-21 20:27:37
SMRT,2025-08-21 20:27:37
PAM,2025-08-21 20:27:37
MET-PE,2025-08-21 20:27:37
ATH-PE,2025-08-21 20:27:37
DBRG,2025-08-21 20:27:37
BWA,2025-08-21 20:27:37
TYL,2025-08-21 20:27:37
KBDC,2025-08-21 20:27:37
SU,2025-08-21 20:27:37
JELD,2025-08-21 20:27:37
BC-PC,2025-08-21 20:27:37
OTF,2025-08-21 20:27:37
BY,2025-08-21 20:27:37
AFRI,2025-08-21 20:27:37
BCAL,2025-08-21 20:27:37
BC,2025-08-21 20:27:37
CABO,2025-08-21 20:27:37
WBS,2025-08-21 20:27:37
DD,2025-08-21 20:27:37
ALL-PH,2025-08-21 20:27:37
PRLB,2025-08-21 20:27:37
CPNG,2025-08-21 20:27:37
HSHP,2025-08-21 20:27:37
CBT,2025-08-21 20:27:37
IBTA,2025-08-21 20:27:37
LFCR,2025-08-21 20:27:37
TXT,2025-08-21 20:27:37
IMNM,2025-08-21 20:27:37
FPH,2025-08-21 20:27:37
MT,2025-08-21 20:27:37
RXO,2025-08-21 20:27:37
AGI,2025-08-21 20:27:37
CLF,2025-08-21 20:27:37
GFR,2025-08-21 20:27:37
CPF,2025-08-21 20:27:37
ALC,2025-08-21 20:27:37
ETD,2025-08-21 20:27:37
SO,2025-08-21 20:27:37
YPF,2025-08-21 20:27:37
SNOW,2025-08-21 20:27:37
TSQ,2025-08-21 20:27:37
DE,2025-08-21 20:27:37
MAT,2025-08-21 20:27:37
MAIN,2025-08-21 20:27:37
MAPS,2025-08-21 20:27:37
EAT,2025-08-21 20:27:37
K,2025-08-21 20:27:37
TJX,2025-08-21 20:27:37
NSP,2025-08-21 20:27:37
UNMA,2025-08-21 20:27:37
DT,2025-08-21 20:27:37
KORE,2025-08-21 20:27:37
HQL,2025-08-21 20:27:37
VTS,2025-08-21 20:27:37
ALX,2025-08-21 20:27:37
GFI,2025-08-21 20:27:37
IFF,2025-08-21 20:27:37
KMX,2025-08-21 20:27:37
FITB,2025-08-21 20:27:37
WOR,2025-08-21 20:27:37
APAM,2025-08-21 20:27:37
MET-PF,2025-08-21 20:27:37
ZK,2025-08-21 20:27:37
AHL-PE,2025-08-21 20:27:37
WRB,2025-08-21 20:27:37
AGX,2025-08-21 20:27:37
ATH-PA,2025-08-21 20:27:37
VSTS,2025-08-21 20:27:37
MNTN,2025-08-21 20:27:37
MLI,2025-08-21 20:27:37
IDA,2025-08-21 20:27:37
CNO,2025-08-21 20:27:37
AZZ,2025-08-21 20:27:37
PSA-PR,2025-08-21 20:27:37
ARL,2025-08-21 20:27:37
CDRE,2025-08-21 20:27:37
DELL,2025-08-21 20:27:37
CPS,2025-08-21 20:27:37
FHN,2025-08-21 20:27:37
RZC,2025-08-21 20:27:37
ESTC,2025-08-21 20:27:37
CLPR,2025-08-21 20:27:37
PM,2025-08-21 20:27:37
CCL,2025-08-21 20:27:37
PH,2025-08-21 20:27:37
PLNT,2025-08-21 20:27:37
CAPL,2025-08-21 20:27:37
DFIN,2025-08-21 20:27:37
GXO,2025-08-21 20:27:37
RC,2025-08-21 20:27:37
ATOM,2025-08-21 20:27:37
BRBR,2025-08-21 20:27:37
RYAM,2025-08-21 20:27:37
DVA,2025-08-21 20:27:37
BJ,2025-08-21 20:27:37
EFXT,2025-08-21 20:27:37
PNR,2025-08-21 20:27:37
CNK,2025-08-21 20:27:37
CNC,2025-08-21 20:27:37
HXL,2025-08-21 20:27:37
STE,2025-08-21 20:27:37
FERG,2025-08-21 20:27:37
PSA-PJ,2025-08-21 20:27:37
BIPJ,2025-08-21 20:27:37
DKS,2025-08-21 20:27:37
DLR-PJ,2025-08-21 20:27:37
TOST,2025-08-21 20:27:37
CNI,2025-08-21 20:27:37
HLN,2025-08-21 20:27:37
CRCL,2025-08-21 20:27:37
EQT,2025-08-21 20:27:37
SAN,2025-08-21 20:27:37
RNR-PG,2025-08-21 20:27:37
SGI,2025-08-21 20:27:37
EBF,2025-08-21 20:27:37
LION,2025-08-21 20:27:37
UGP,2025-08-21 20:27:37
PSA-PN,2025-08-21 20:27:37
DOW,2025-08-21 20:27:37
BMA,2025-08-21 20:27:37
XHR,2025-08-21 20:27:37
BTX,2025-08-21 20:27:37
SEMR,2025-08-21 20:27:37
VEEV,2025-08-21 20:27:37
ENLT,2025-08-21 20:27:37
ELS,2025-08-21 20:27:37
ZIM,2025-08-21 20:27:37
RELX,2025-08-21 20:27:37
FMS,2025-08-21 20:27:37
BEP,2025-08-21 20:27:37
OKLO,2025-08-21 20:27:37
SAND,2025-08-21 20:27:37
TGE,2025-08-21 20:27:37
SUN,2025-08-21 20:27:37
MTB-PJ,2025-08-21 20:27:37
ROK,2025-08-21 20:27:37
PWR,2025-08-21 20:27:37
PLD,2025-08-21 20:27:37
PSBD,2025-08-21 20:27:37
CCS,2025-08-21 20:27:37
RY,2025-08-21 20:27:37
TRV,2025-08-21 20:27:37
RCL,2025-08-21 20:27:37
F,2025-08-21 20:27:37
SAZ,2025-08-21 20:27:37
TEF,2025-08-21 20:27:37
RBLX,2025-08-21 20:27:37
CXW,2025-08-21 20:27:37
SB,2025-08-21 20:27:37
NMG,2025-08-21 20:27:37
ECVT,2025-08-21 20:27:37
JBGS,2025-08-21 20:27:37
RGA,2025-08-21 20:27:37
RCUS,2025-08-21 20:27:37
UCB,2025-08-21 20:27:37
S,2025-08-21 20:27:37
DG,2025-08-21 20:27:37
EPC,2025-08-21 20:27:37
ASX,2025-08-21 20:27:37
RITM-PC,2025-08-21 20:27:37
PHG,2025-08-21 20:27:37
RNR,2025-08-21 20:27:37
DOUG,2025-08-21 20:27:37
RKT,2025-08-21 20:27:37
SCM,2025-08-21 20:27:37
TDY,2025-08-21 20:27:37
ZTO,2025-08-21 20:27:37
LYB,2025-08-21 20:27:37
SMHI,2025-08-21 20:27:37
MLR,2025-08-21 20:27:37
WRBY,2025-08-21 20:27:37
CTO,2025-08-21 20:27:37
MGRD,2025-08-21 20:27:37
LZB,2025-08-21 20:27:37
USB-PH,2025-08-21 20:27:37
AORT,2025-08-21 20:27:37
HUYA,2025-08-21 20:27:37
CHH,2025-08-21 20:27:37
ALSN,2025-08-21 20:27:37
AU,2025-08-21 20:27:37
MCO,2025-08-21 20:27:37
SOJC,2025-08-21 20:27:37
RBRK,2025-08-21 20:27:37
XPOF,2025-08-21 20:27:37
BIOA,2025-08-21 20:27:37
MFA,2025-08-21 20:27:37
MSIF,2025-08-21 20:27:37
GCI,2025-08-21 20:27:37
YEXT,2025-08-21 20:27:37
MPLX,2025-08-21 20:27:37
AFL,2025-08-21 20:27:37
GPJA,2025-08-21 20:27:37
KOP,2025-08-21 20:27:37
TPL,2025-08-21 20:27:37
BAK,2025-08-21 20:27:37
UHAL,2025-08-21 20:27:37
MUR,2025-08-21 20:27:37
MAA,2025-08-21 20:27:37
RMAX,2025-08-21 20:27:37
NXC,2025-08-21 20:27:37
GL-PD,2025-08-21 20:27:37
IRTC,2025-08-21 20:27:37
AMWL,2025-08-21 20:27:37
CWK,2025-08-21 20:27:37
EXK,2025-08-21 20:27:37
AHT,2025-08-21 20:27:37
GLP,2025-08-21 20:27:37
GO,2025-08-21 20:27:37
TE,2025-08-21 20:27:37
HCA,2025-08-21 20:27:37
ARI,2025-08-21 20:27:37
ACDC,2025-08-21 20:27:37
CGAU,2025-08-21 20:27:37
TMO,2025-08-21 20:27:37
GOLF,2025-08-21 20:27:37
GTY,2025-08-21 20:27:37
HY,2025-08-21 20:27:37
SHAK,2025-08-21 20:27:37
HAYW,2025-08-21 20:27:37
ESS,2025-08-21 20:27:37
ALTG,2025-08-21 20:27:37
YMM,2025-08-21 20:27:37
WRB-PG,2025-08-21 20:27:37
SSTK,2025-08-21 20:27:37
ARE,2025-08-21 20:27:37
LDI,2025-08-21 20:27:37
JMIA,2025-08-21 20:27:37
CNTB,2025-08-21 20:27:37
IQV,2025-08-21 20:27:37
KGC,2025-08-21 20:27:37
KWR,2025-08-21 20:27:37
ALV,2025-08-21 20:27:37
CNMD,2025-08-21 20:27:37
SAFE,2025-08-21 20:27:37
JPM,2025-08-21 20:27:37
BB,2025-08-21 20:27:37
DHX,2025-08-21 20:27:37
HBB,2025-08-21 20:27:37
RAL,2025-08-21 20:27:37
KMI,2025-08-21 20:27:37
DUKB,2025-08-21 20:27:37
CNM,2025-08-21 20:27:37
HII,2025-08-21 20:27:37
ARKR,2025-08-21 20:27:37
ACA,2025-08-21 20:27:37
HI,2025-08-21 20:27:37
HUBG,2025-08-21 20:27:37
MBI,2025-08-21 20:27:37
ADC,2025-08-21 20:27:37
HUN,2025-08-21 20:27:37
MSGE,2025-08-21 20:27:37
AI,2025-08-21 20:27:37
CMDB,2025-08-21 20:27:37
KVUE,2025-08-21 20:27:37
MPV,2025-08-21 20:27:37
BRSL,2025-08-21 20:27:37
AZO,2025-08-21 20:27:37
INSP,2025-08-21 20:27:37
BG,2025-08-21 20:27:37
KLC,2025-08-21 20:27:37
KFRC,2025-08-21 20:27:37
BFH,2025-08-21 20:27:37
KMPR,2025-08-21 20:27:37
NI,2025-08-21 20:27:37
GAP,2025-08-21 20:27:37
FUN,2025-08-21 20:27:37
FITBO,2025-08-21 20:27:37
AAMI,2025-08-21 20:27:37
AXTA,2025-08-21 20:27:37
JBTM,2025-08-21 20:27:37
MCD,2025-08-21 20:27:37
ORI,2025-08-21 20:27:37
GMRE,2025-08-21 20:27:37
COF-PI,2025-08-21 20:27:37
PAYC,2025-08-21 20:27:37
OII,2025-08-21 20:27:37
AWR,2025-08-21 20:27:37
WGO,2025-08-21 20:27:37
TRAK,2025-08-21 20:27:37
KREF,2025-08-21 20:27:37
PHI,2025-08-21 20:27:37
URI,2025-08-21 20:27:37
FBIN,2025-08-21 20:27:37
RPT,2025-08-21 20:27:37
FRT,2025-08-21 20:27:37
LIDR,2025-08-21 20:27:37
ASC,2025-08-21 20:27:37
MCK,2025-08-21 20:27:37
AMH,2025-08-21 20:27:37
VPG,2025-08-21 20:27:37
MKC,2025-08-21 20:27:37
BSBR,2025-08-21 20:27:37
AZ,2025-08-21 20:27:37
CXT,2025-08-21 20:27:37
FIHL,2025-08-21 20:27:37
ZBH,2025-08-21 20:27:37
FI,2025-08-21 20:27:37
WLKP,2025-08-21 20:27:37
GGB,2025-08-21 20:27:37
AUNA,2025-08-21 20:27:37
MS-PK,2025-08-21 20:27:37
MS-PL,2025-08-21 20:27:37
LEN-B,2025-08-21 20:27:37
ORC,2025-08-21 20:27:37
CXDO,2025-08-21 20:27:37
MLP,2025-08-21 20:27:37
CNX,2025-08-21 20:27:37
ORA,2025-08-21 20:27:37
SLF,2025-08-21 20:27:37
AVGO,2025-08-21 20:27:37
FLO,2025-08-21 20:27:37
BEPC,2025-08-21 20:27:37
VLO,2025-08-21 20:27:37
AOS,2025-08-21 20:27:37
ABT,2025-08-21 20:27:37
HOND,2025-08-21 20:27:37
BHR,2025-08-21 20:27:37
WFC,2025-08-21 20:27:37
HOMB,2025-08-21 20:27:37
AVNS,2025-08-21 20:27:37
IAG,2025-08-21 20:27:37
NXDR,2025-08-21 20:27:37
JBL,2025-08-21 20:27:37
MMC,2025-08-21 20:27:37
SOBO,2025-08-21 20:27:37
GPMT,2025-08-21 20:27:37
JSPR,2025-08-21 20:27:37
SGHC,2025-08-21 20:27:37
TRTN-PE,2025-08-21 20:27:37
DOC,2025-08-21 20:27:37
MOH,2025-08-21 20:27:37
LNG,2025-08-21 20:27:37
ANAB,2025-08-21 20:27:37
CTVA,2025-08-21 20:27:37
PSTL,2025-08-21 20:27:37
WAT,2025-08-21 20:27:37
HP,2025-08-21 20:27:37
AMRZ,2025-08-21 20:27:37
BLND,2025-08-21 20:27:37
CPAY,2025-08-21 20:27:37
F-PC,2025-08-21 20:27:37
HOUS,2025-08-21 20:27:37
CAL,2025-08-21 20:27:37
INTC,2025-08-21 20:27:37
GBCI,2025-08-21 20:27:37
AFGB,2025-08-21 20:27:37
CAG,2025-08-21 20:27:37
CSTM,2025-08-21 20:27:37
FG,2025-08-21 20:27:37
FDBC,2025-08-21 20:27:37
PERF,2025-08-21 20:27:37
AMR,2025-08-21 20:27:37
LUCK,2025-08-21 20:27:37
RFL,2025-08-21 20:27:37
HTOO,2025-08-21 20:27:37
PSQH,2025-08-21 20:27:37
ANVS,2025-08-21 20:27:37
VNO,2025-08-21 20:27:37
BP,2025-08-21 20:27:37
LNW,2025-08-21 20:27:37
PINE,2025-08-21 20:27:37
O,2025-08-21 20:27:37
MPC,2025-08-21 20:27:37
DTB,2025-08-21 20:27:37
B,2025-08-21 20:27:37
AUB,2025-08-21 20:27:37
COSO,2025-08-21 20:27:37
DUK-PA,2025-08-21 20:27:37
AMSC,2025-08-21 20:27:37
TM,2025-08-21 20:27:37
HON,2025-08-21 20:27:37
WOW,2025-08-21 20:27:37
LEA,2025-08-21 20:27:37
EICB,2025-08-21 20:27:37
CPSH,2025-08-21 20:27:37
MED,2025-08-21 20:27:37
FTS,2025-08-21 20:27:37
NOAH,2025-08-21 20:27:37
CTDD,2025-08-21 20:27:37
TK,2025-08-21 20:27:37
BURL,2025-08-21 20:27:37
MDV,2025-08-21 20:27:37
CCRD,2025-08-21 20:27:37
BIPC,2025-08-21 20:27:37
BANC,2025-08-21 20:27:37
AMTB,2025-08-21 20:27:37
BKSY,2025-08-21 20:27:37
JHX,2025-08-21 20:27:37
HCI,2025-08-21 20:27:37
CWEN,2025-08-21 20:27:37
TXO,2025-08-21 20:27:37
CION,2025-08-21 20:27:37
JILL,2025-08-21 20:27:37
CGNX,2025-08-21 20:27:37
TPC,2025-08-21 20:27:37
BYON,2025-08-21 20:27:37
BALY,2025-08-21 20:27:37
UTZ,2025-08-21 20:27:37
UTI,2025-08-21 20:27:37
CIEN,2025-08-21 20:27:37
JXN-PA,2025-08-21 20:27:37
BILL,2025-08-21 20:27:37
MAX,2025-08-21 20:27:37
UWMC,2025-08-21 20:27:37
GEF-B,2025-08-21 20:27:37
CIO,2025-08-21 20:27:37
KEY-PK,2025-08-21 20:27:37
CDNA,2025-08-21 20:27:37
AKR,2025-08-21 20:27:37
MRK,2025-08-21 20:27:37
ASR,2025-08-21 20:27:37
SRL,2025-08-21 20:27:37
EW,2025-08-21 20:27:37
MLNK,2025-08-21 20:27:37
NOA,2025-08-21 20:27:37
ALRM,2025-08-21 20:27:37
BAM,2025-08-21 20:27:37
AMPX,2025-08-21 20:27:37
ZGN,2025-08-21 20:27:37
ONL,2025-08-21 20:27:37
TEN,2025-08-21 20:27:37
BHE,2025-08-21 20:27:37
PAY,2025-08-21 20:27:37
PSFE,2025-08-21 20:27:37
CTOS,2025-08-21 20:27:37
MOS,2025-08-21 20:27:37
CRL,2025-08-21 20:27:37
HE,2025-08-21 20:27:37
SKIL,2025-08-21 20:27:37
BTE,2025-08-21 20:27:37
MS-PI,2025-08-21 20:27:37
PRSU,2025-08-21 20:27:37
ADT,2025-08-21 20:27:37
REVG,2025-08-21 20:27:37
USNA,2025-08-21 20:27:37
BABA,2025-08-21 20:27:37
MMM,2025-08-21 20:27:37
TXNM,2025-08-21 20:27:37
KAR,2025-08-21 20:27:37
PSX,2025-08-21 20:27:37
ECG,2025-08-21 20:27:37
PCOR,2025-08-21 20:27:37
HLT,2025-08-21 20:27:37
TSE,2025-08-21 20:27:37
BNL,2025-08-21 20:27:37
CBZ,2025-08-21 20:27:37
HBM,2025-08-21 20:27:37
OIS,2025-08-21 20:27:37
HIG-PG,2025-08-21 20:27:37
SKYH,2025-08-21 20:27:37
RPM,2025-08-21 20:27:37
BAC-PQ,2025-08-21 20:27:37
UMC,2025-08-21 20:27:37
CRK,2025-08-21 20:27:37
MS-PO,2025-08-21 20:27:37
HIT,2025-08-21 20:27:37
NJR,2025-08-21 20:27:37
LRN,2025-08-21 20:27:37
OXY,2025-08-21 20:27:37
DTW,2025-08-21 20:27:37
DNOW,2025-08-21 20:27:37
JBI,2025-08-21 20:27:37
AS,2025-08-21 20:27:37
WES,2025-08-21 20:27:37
CCK,2025-08-21 20:27:37
WFG,2025-08-21 20:27:37
ZVIA,2025-08-21 20:27:37
UNM,2025-08-21 20:27:37
STAG,2025-08-21 20:27:37
NEE-PN,2025-08-21 20:27:37
RNR-PF,2025-08-21 20:27:37
COR,2025-08-21 20:27:37
RVLV,2025-08-21 20:27:37
EDU,2025-08-21 20:27:37
MGRB,2025-08-21 20:27:37
WBS-PG,2025-08-21 20:27:37
EPR-PG,2025-08-21 20:27:37
XYF,2025-08-21 20:27:37
VTR,2025-08-21 20:27:37
CSAN,2025-08-21 20:27:37
AFGE,2025-08-21 20:27:37
SIG,2025-08-21 20:27:37
TDW,2025-08-21 20:27:37
NOG,2025-08-21 20:27:37
TIMB,2025-08-21 20:27:37
ECO,2025-08-21 20:27:37
AIG,2025-08-21 20:27:37
NXP,2025-08-21 20:27:37
IBN,2025-08-21 20:27:37
VIV,2025-08-21 20:27:37
SID,2025-08-21 20:27:37
SPCE,2025-08-21 20:27:37
ATGE,2025-08-21 20:27:37
GSL,2025-08-21 20:27:37
ASBA,2025-08-21 20:27:37
WIT,2025-08-21 20:27:37
KNF,2025-08-21 20:27:37
SPOT,2025-08-21 20:27:37
HL,2025-08-21 20:27:37
UP,2025-08-21 20:27:37
CADE,2025-08-21 20:27:37
WD,2025-08-21 20:27:37
LMND,2025-08-21 20:27:37
TPVG,2025-08-21 20:27:37
DLR,2025-08-21 20:27:37
WST,2025-08-21 20:27:37
WU,2025-08-21 20:27:37
AER,2025-08-21 20:27:37
SPHR,2025-08-21 20:27:37
T-PC,2025-08-21 20:27:37
MUSA,2025-08-21 20:27:37
FCNCP,2025-08-21 20:27:37
AYI,2025-08-21 20:27:37
WMS,2025-08-21 20:27:37
BFS,2025-08-21 20:27:37
KKR,2025-08-21 20:27:37
VLN,2025-08-21 20:27:37
NC,2025-08-21 20:27:37
ENVA,2025-08-21 20:27:37
SF,2025-08-21 20:27:37
CRBG,2025-08-21 20:27:37
BOH-PA,2025-08-21 20:27:37
RTO,2025-08-21 20:27:37
VET,2025-08-21 20:27:37
GPI,2025-08-21 20:27:37
CACI,2025-08-21 20:27:37
CRC,2025-08-21 20:27:37
HNGE,2025-08-21 20:27:37
BR,2025-08-21 20:27:37
USB,2025-08-21 20:27:37
AII,2025-08-21 20:27:37
BK,2025-08-21 20:27:37
MUFG,2025-08-21 20:27:37
SVV,2025-08-21 20:27:37
NVS,2025-08-21 20:27:37
NOK,2025-08-21 20:27:37
NVGS,2025-08-21 20:27:37
DAL,2025-08-21 20:27:37
BEKE,2025-08-21 20:27:37
CBL,2025-08-21 20:27:37
APD,2025-08-21 20:27:37
UVV,2025-08-21 20:27:37
BOW,2025-08-21 20:27:37
FBK,2025-08-21 20:27:37
CMI,2025-08-21 20:27:37
INGR,2025-08-21 20:27:37
BRSP,2025-08-21 20:27:37
CFG-PH,2025-08-21 20:27:37
BOH,2025-08-21 20:27:37
COUR,2025-08-21 20:27:37
GIC,2025-08-21 20:27:37
BOOT,2025-08-21 20:27:37
ZTS,2025-08-21 20:27:37
EAI,2025-08-21 20:27:37
SOC,2025-08-21 20:27:37
GIFI,2025-08-21 20:27:37
EME,2025-08-21 20:27:37
TREX,2025-08-21 20:27:37
HESM,2025-08-21 20:27:37
GVA,2025-08-21 20:27:37
ZEPP,2025-08-21 20:27:37
DDD,2025-08-21 20:27:37
DGX,2025-08-21 20:27:37
UHS,2025-08-21 20:27:37
DOCN,2025-08-21 20:27:37
DCTH,2025-08-21 20:27:37
DLX,2025-08-21 20:27:37
SPR,2025-08-21 20:27:37
TRTN-PC,2025-08-21 20:27:37
ST,2025-08-21 20:27:37
DKL,2025-08-21 20:27:37
CLH,2025-08-21 20:27:37
EQH,2025-08-21 20:27:37
TFPM,2025-08-21 20:27:37
BA,2025-08-21 20:27:37
ORN,2025-08-21 20:27:37
GOTU,2025-08-21 20:27:37
PRM,2025-08-21 20:27:37
TNC,2025-08-21 20:27:37
GCO,2025-08-21 20:27:37
SRFM,2025-08-21 20:27:37
MD,2025-08-21 20:27:37
BW,2025-08-21 20:27:37
BTBT,2025-08-21 20:27:37
IVZ,2025-08-21 20:27:37
NCLH,2025-08-21 20:27:37
WHR,2025-08-21 20:27:37
BAH,2025-08-21 20:27:37
OMC,2025-08-21 20:27:37
GWH,2025-08-21 20:27:37
ASH,2025-08-21 20:27:37
TFII,2025-08-21 20:27:37
PBF,2025-08-21 20:27:37
UGI,2025-08-21 20:27:37
ORCL,2025-08-21 20:27:37
SMR,2025-08-21 20:27:37
GENI,2025-08-21 20:27:37
TFC-PO,2025-08-21 20:27:37
QVCC,2025-08-21 20:27:37
EPD,2025-08-21 20:27:37
FN,2025-08-21 20:27:37
SDHC,2025-08-21 20:27:37
TKR,2025-08-21 20:27:37
NTR,2025-08-21 20:27:37
FNV,2025-08-21 20:27:37
SCHW-PD,2025-08-21 20:27:37
SITE,2025-08-21 20:27:37
HEI-A,2025-08-21 20:27:37
MAN,2025-08-21 20:27:37
CI,2025-08-21 20:27:37
KYMR,2025-08-21 20:27:37
ABR,2025-08-21 20:27:37
SRI,2025-08-21 20:27:37
WNS,2025-08-21 20:27:37
SMP,2025-08-21 20:27:37
GTES,2025-08-21 20:27:37
SNAP,2025-08-21 20:27:37
SF-PC,2025-08-21 20:27:37
ODV,2025-08-21 20:27:37
TPB,2025-08-21 20:27:37
DOV,2025-08-21 20:27:37
ARRY,2025-08-21 20:27:37
SNDA,2025-08-21 20:27:37
GKOS,2025-08-21 20:27:37
ONIT,2025-08-21 20:27:37
ARLO,2025-08-21 20:27:37
ETN,2025-08-21 20:27:37
FSM,2025-08-21 20:27:37
GIS,2025-08-21 20:27:37
SUI,2025-08-21 20:27:37
DTIL,2025-08-21 20:27:37
BRCC,2025-08-21 20:27:37
ANRO,2025-08-21 20:27:37
SAP,2025-08-21 20:27:37
FR,2025-08-21 20:27:37
CHPT,2025-08-21 20:27:37
OSCR,2025-08-21 20:27:37
LZM,2025-08-21 20:27:37
WCC,2025-08-21 20:27:37
NUE,2025-08-21 20:27:37
TYG,2025-08-21 20:27:37
NVO,2025-08-21 20:27:37
SOLV,2025-08-21 20:27:37
MTB-PH,2025-08-21 20:27:37
OWL,2025-08-21 20:27:37
TAL,2025-08-21 20:27:37
GS-PD,2025-08-21 20:27:37
TR,2025-08-21 20:27:37
SLQT,2025-08-21 20:27:37
GENVR,2025-08-21 20:27:37
FOR,2025-08-21 20:27:37
WH,2025-08-21 20:27:37
ATKR,2025-08-21 20:27:37
RSG,2025-08-21 20:27:37
NWN,2025-08-21 20:27:37
GNL-PA,2025-08-21 20:27:37
FLUT,2025-08-21 20:27:37
TBI,2025-08-21 20:27:37
LPG,2025-08-21 20:27:37
ASIC,2025-08-21 20:27:37
BASE,2025-08-21 20:27:37
THO,2025-08-21 20:27:37
SDRL,2025-08-21 20:27:37
KN,2025-08-21 20:27:37
LANV,2025-08-21 20:27:37
SARO,2025-08-21 20:27:37
TNET,2025-08-21 20:27:37
TS,2025-08-21 20:27:37
THR,2025-08-21 20:27:37
FOA,2025-08-21 20:27:37
LNC,2025-08-21 20:27:37
CUBI,2025-08-21 20:27:37
MESO,2025-08-21 20:27:37
GRNT,2025-08-21 20:27:37
DX,2025-08-21 20:27:37
ES,2025-08-21 20:27:37
LFT,2025-08-21 20:27:37
CMA,2025-08-21 20:27:37
FLG,2025-08-21 20:27:37
LEO,2025-08-21 20:27:37
