,date,ticker,accounting_item,value
11223,2008-12-31,MU,netIncome_qoq,0.4576271186440677
11235,2009-03-31,MU,netIncome_qoq,0.06373937677053831
11243,2009-06-30,MU,netIncome_qoq,-0.6138482023968043
11257,2009-09-30,MU,netIncome_qoq,-0.6965517241379311
11264,2009-12-31,MU,netIncome_qoq,-3.3181818181818183
11276,2010-03-31,MU,netIncome_qoq,0.7892156862745099
11286,2010-06-30,MU,netIncome_qoq,1.5726027397260274
11292,2010-09-30,MU,netIncome_qoq,-0.6357827476038338
11304,2010-12-31,MU,netIncome_qoq,-0.5467836257309941
11319,2011-03-31,MU,netIncome_qoq,-0.5354838709677419
11332,2011-06-30,MU,netIncome_qoq,0.04166666666666674
11343,2011-09-30,MU,netIncome_qoq,-2.8
11358,2011-12-31,MU,netIncome_qoq,0.3851851851851851
11370,2012-03-31,MU,netIncome_qoq,0.19786096256684482
11376,2012-06-30,MU,netIncome_qoq,0.4285714285714286
11384,2012-09-30,MU,netIncome_qoq,-0.24062499999999998
11394,2012-12-31,MU,netIncome_qoq,0.13168724279835398
11409,2013-03-31,MU,netIncome_qoq,0.040000000000000036
11425,2013-06-30,MU,netIncome_qoq,-1.1503496503496504
11427,2013-09-30,MU,netIncome_qoq,38.72093023255814
11445,2013-12-31,MU,netIncome_qoq,-0.7903981264637002
11458,2014-03-31,MU,netIncome_qoq,1.041899441340782
11470,2014-06-30,MU,netIncome_qoq,0.10259917920656636
11477,2014-09-30,MU,netIncome_qoq,0.42679900744416877
11491,2014-12-31,MU,netIncome_qoq,-0.12782608695652176
11497,2015-03-31,MU,netIncome_qoq,-0.06879361914257232
11510,2015-06-30,MU,netIncome_qoq,-0.47430406852248397
11525,2015-09-30,MU,netIncome_qoq,-0.04073319755600813
11541,2015-12-31,MU,netIncome_qoq,-0.5626326963906582
11553,2016-03-31,MU,netIncome_qoq,-1.470873786407767
11567,2016-06-30,MU,netIncome_qoq,1.2164948453608249
11574,2016-09-30,MU,netIncome_qoq,-0.2093023255813954
11589,2016-12-31,MU,netIncome_qoq,-2.0588235294117645
11595,2017-03-31,MU,netIncome_qoq,3.966666666666667
11607,2017-06-30,MU,netIncome_qoq,0.8422818791946309
11624,2017-09-30,MU,netIncome_qoq,0.43776563448694605
11639,2017-12-31,MU,netIncome_qoq,0.13091216216216206
11642,2018-03-31,MU,netIncome_qoq,0.23562359970126967
11658,2018-06-30,MU,netIncome_qoq,0.1553339377455425
11673,2018-09-30,MU,netIncome_qoq,0.13131048914465082
11685,2018-12-31,MU,netIncome_qoq,-0.23861271676300577
11692,2019-03-31,MU,netIncome_qoq,-0.5083510476768904
11704,2019-06-30,MU,netIncome_qoq,-0.4811612106238419
11722,2019-09-30,MU,netIncome_qoq,-0.3321428571428572
11730,2019-12-31,MU,netIncome_qoq,-0.124777183600713
11743,2020-03-31,MU,netIncome_qoq,-0.17515274949083504
11759,2020-06-30,MU,netIncome_qoq,0.9827160493827161
11764,2020-09-30,MU,netIncome_qoq,0.23038605230386056
11781,2020-12-31,MU,netIncome_qoq,-0.18724696356275305
11795,2021-03-31,MU,netIncome_qoq,-0.24906600249066002
11807,2021-06-30,MU,netIncome_qoq,1.8772802653399667
11818,2021-09-30,MU,netIncome_qoq,0.5677233429394812
11820,2021-12-31,MU,netIncome_qoq,-0.1522058823529412
11833,2022-03-31,MU,netIncome_qoq,-0.018647007805724147
11843,2022-06-30,MU,netIncome_qoq,0.16040653999116228
11854,2022-09-30,MU,netIncome_qoq,-0.43183549124143183
11880,2022-12-31,MU,netIncome_qoq,-1.123324396782842
11887,2023-03-31,MU,netIncome_qoq,11.63586956521739
11895,2023-06-30,MU,netIncome_qoq,-0.18623655913978499
11902,2023-09-30,MU,netIncome_qoq,-0.2441860465116279
11928,2023-12-31,MU,netIncome_qoq,-0.13706293706293704
11931,2024-03-31,MU,netIncome_qoq,-1.6426256077795784
11946,2024-06-30,MU,netIncome_qoq,-0.5813366960907944
11963,2024-09-30,MU,netIncome_qoq,1.6716867469879517
11970,2024-12-31,MU,netIncome_qoq,1.108229988726043
11987,2025-03-31,MU,netIncome_qoq,-0.15347593582887697
10906,2000-09-30,ONTO,netIncome_qoq,-0.35237873134328357
10922,2000-12-31,ONTO,netIncome_qoq,0.05257472092185811
10929,2001-03-31,ONTO,netIncome_qoq,0.04361956893602459
10937,2001-06-30,ONTO,netIncome_qoq,-0.32519259137846257
10943,2001-09-30,ONTO,netIncome_qoq,-0.7913529268885111
10954,2001-12-31,ONTO,netIncome_qoq,-0.22933643771827705
10957,2002-03-31,ONTO,netIncome_qoq,-0.324773413897281
10963,2002-06-30,ONTO,netIncome_qoq,0.4675615212527964
10978,2002-09-30,ONTO,netIncome_qoq,-5.711890243902439
10980,2002-12-31,ONTO,netIncome_qoq,-1.17987706243934
10988,2003-03-31,ONTO,netIncome_qoq,-0.685251798561151
11005,2003-06-30,ONTO,netIncome_qoq,0.6342857142857143
11015,2003-09-30,ONTO,netIncome_qoq,0.6258741258741258
11032,2004-03-31,ONTO,netIncome_qoq,0.8150537634408601
11041,2004-06-30,ONTO,netIncome_qoq,0.15876777251184837
11053,2004-09-30,ONTO,netIncome_qoq,0.5255623721881391
11061,2004-12-31,ONTO,netIncome_qoq,0.47050938337801607
11074,2005-03-31,ONTO,netIncome_qoq,-0.04831358249772111
11080,2005-06-30,ONTO,netIncome_qoq,-0.16235632183908044
11088,2005-09-30,ONTO,netIncome_qoq,0.06403659233847914
11101,2005-12-31,ONTO,netIncome_qoq,-0.3761418592154756
11103,2005-12-31,ONTO,netIncome_qoq,-0.8225667527993109
11118,2006-06-30,ONTO,netIncome_qoq,-58.019417475728154
11126,2006-09-30,ONTO,netIncome_qoq,-1.6803167035586584
11132,2006-09-30,ONTO,netIncome_qoq,0.010011262670504228
11140,2006-12-31,ONTO,netIncome_qoq,0.0395242225250898
11155,2007-03-31,ONTO,netIncome_qoq,-0.33682955899880807
11159,2007-06-30,ONTO,netIncome_qoq,-0.020309130122214247
11174,2007-09-30,ONTO,netIncome_qoq,-0.745367822417905
11185,2007-12-31,ONTO,netIncome_qoq,-1.3919308357348703
11192,2008-03-31,ONTO,netIncome_qoq,2.025735294117647
11206,2008-06-30,ONTO,netIncome_qoq,0.20595382746051039
11211,2008-09-30,ONTO,netIncome_qoq,-0.7743073047858942
11221,2008-12-31,ONTO,netIncome_qoq,547.2299107142857
11228,2009-03-31,ONTO,netIncome_qoq,-0.9590646846384672
11244,2009-06-30,ONTO,netIncome_qoq,-0.14213248458325045
11258,2009-09-30,ONTO,netIncome_qoq,-0.4394202898550724
11273,2010-03-31,ONTO,netIncome_qoq,0.2645294725956566
11282,2010-06-30,ONTO,netIncome_qoq,-1.3344782466470395
11300,2010-09-30,ONTO,netIncome_qoq,2.184841075794621
11306,2010-12-31,ONTO,netIncome_qoq,0.36695839091048676
11323,2011-03-31,ONTO,netIncome_qoq,0.07312141974615294
11325,2011-06-30,ONTO,netIncome_qoq,-0.294640988067825
11341,2011-09-30,ONTO,netIncome_qoq,0.032349013206707244
11350,2011-12-31,ONTO,netIncome_qoq,0.17547169811320762
11351,2011-12-31,ONTO,netIncome_qoq,-0.2381773753054478
11361,2012-03-31,ONTO,netIncome_qoq,-0.701123595505618
11380,2012-06-30,ONTO,netIncome_qoq,2.4081632653061225
11382,2012-09-30,ONTO,netIncome_qoq,0.04963756697132049
11395,2012-12-31,ONTO,netIncome_qoq,3.3531001351148477
11413,2013-03-31,ONTO,netIncome_qoq,-0.9864464064008829
11424,2013-06-30,ONTO,netIncome_qoq,0.9312977099236641
11428,2013-09-30,ONTO,netIncome_qoq,-0.6679841897233201
11447,2013-12-31,ONTO,netIncome_qoq,7.15079365079365
11454,2014-03-31,ONTO,netIncome_qoq,-1.352482960077897
11463,2014-06-30,ONTO,netIncome_qoq,5.093922651933702
11484,2014-09-30,ONTO,netIncome_qoq,-0.7737987307343608
11488,2014-12-31,ONTO,netIncome_qoq,-2.496993987975952
11506,2015-03-31,ONTO,netIncome_qoq,0.2369477911646587
11515,2015-06-30,ONTO,netIncome_qoq,2.2613636363636362
11524,2015-09-30,ONTO,netIncome_qoq,0.19429235108677623
11536,2015-12-31,ONTO,netIncome_qoq,-0.599472075576549
11546,2016-03-31,ONTO,netIncome_qoq,3.834894207422823
11559,2016-06-30,ONTO,netIncome_qoq,-0.45469545878470474
11579,2016-09-30,ONTO,netIncome_qoq,0.22168135771608988
11587,2016-12-31,ONTO,netIncome_qoq,-0.34029722162395004
11611,2017-06-30,ONTO,netIncome_qoq,0.1673196212863206
11620,2017-09-30,ONTO,netIncome_qoq,0.8893723485260525
11626,2017-09-30,ONTO,netIncome_qoq,0.28555446790658645
11640,2017-12-31,ONTO,netIncome_qoq,-1.0462893661120387
11645,2018-03-31,ONTO,netIncome_qoq,-19.818407960199004
11657,2018-06-30,ONTO,netIncome_qoq,-0.028618638466622603
11675,2018-09-30,ONTO,netIncome_qoq,-0.5109886371368306
11683,2018-12-31,ONTO,netIncome_qoq,0.12453040211492983
11699,2019-03-31,ONTO,netIncome_qoq,-0.06260826528087104
11707,2019-06-30,ONTO,netIncome_qoq,-0.2705913410770855
11715,2019-09-30,ONTO,netIncome_qoq,0.1871154542164315
11734,2019-12-31,ONTO,netIncome_qoq,-3.7060975609756097
11746,2020-03-31,ONTO,netIncome_qoq,-0.7519152771518702
11753,2020-06-30,ONTO,netIncome_qoq,-2.6857402361489555
11761,2020-09-30,ONTO,netIncome_qoq,0.08984375
11774,2020-12-31,ONTO,netIncome_qoq,1.4612532443455692
11790,2021-03-31,ONTO,netIncome_qoq,0.21085668374008226
11800,2021-06-30,ONTO,netIncome_qoq,0.45361423298635595
11813,2021-09-30,ONTO,netIncome_qoq,0.039856209523266184
11835,2022-03-31,ONTO,netIncome_qoq,0.28229258121158907
11849,2022-06-30,ONTO,netIncome_qoq,0.14106596486723588
11855,2022-09-30,ONTO,netIncome_qoq,-0.03290830676917311
11876,2022-12-31,ONTO,netIncome_qoq,0.012409112942316947
11877,2022-12-31,ONTO,netIncome_qoq,0.26810303552618975
11901,2023-06-30,ONTO,netIncome_qoq,-0.5609991844625004
11913,2023-09-30,ONTO,netIncome_qoq,-0.1091234347048301
11914,2023-09-30,ONTO,netIncome_qoq,0.38577386468952723
11921,2023-12-31,ONTO,netIncome_qoq,-0.15540879451596723
11939,2024-03-31,ONTO,netIncome_qoq,0.545844468639678
11945,2024-06-30,ONTO,netIncome_qoq,0.1301090645209484
11960,2024-09-30,ONTO,netIncome_qoq,0.0019263819902171075
11967,2024-12-31,ONTO,netIncome_qoq,-0.07980999415656631
11984,2025-03-31,ONTO,netIncome_qoq,0.31296474588770296
10916,2000-12-31,TER,netIncome_qoq,-0.6729530115100077
10917,2000-12-31,TER,netIncome_qoq,0.2678966274351593
10933,2001-06-30,TER,netIncome_qoq,0.009579583512638656
10940,2001-09-30,TER,netIncome_qoq,-1.7446579810596936
10941,2001-09-30,TER,netIncome_qoq,1.5734551156019014
10948,2001-12-31,TER,netIncome_qoq,0.08882635101156633
10960,2002-03-31,TER,netIncome_qoq,-0.314853138406061
10970,2002-06-30,TER,netIncome_qoq,-0.34237749546279495
10971,2002-09-30,TER,netIncome_qoq,2.288710599459875
10981,2002-12-31,TER,netIncome_qoq,1.5400670131209053
10993,2003-03-31,TER,netIncome_qoq,-0.8194809883733278
10997,2003-06-30,TER,netIncome_qoq,-0.3138513425187587
11012,2003-09-30,TER,netIncome_qoq,0.01952790108403657
11025,2003-12-31,TER,netIncome_qoq,-0.7852524573008932
11035,2004-06-30,TER,netIncome_qoq,-4.502175426383571
11051,2004-09-30,TER,netIncome_qoq,0.9999751534275847
11057,2004-12-31,TER,netIncome_qoq,-0.9186371479258305
11059,2004-12-31,TER,netIncome_qoq,-0.4887878449057682
11081,2005-06-30,TER,netIncome_qoq,-16.702508960573475
11090,2005-09-30,TER,netIncome_qoq,-0.1352050521189987
11096,2005-12-31,TER,netIncome_qoq,-0.22184585606193907
11098,2005-12-31,TER,netIncome_qoq,-7.3333710215388095
11114,2006-06-30,TER,netIncome_qoq,-0.7995510171291875
11128,2006-09-30,TER,netIncome_qoq,0.8347694431456372
11142,2006-12-31,TER,netIncome_qoq,-0.2650324616224744
11143,2006-12-31,TER,netIncome_qoq,-0.8204573598613061
11165,2007-06-30,TER,netIncome_qoq,-1.7022254919992643
11170,2007-09-30,TER,netIncome_qoq,-4.621529596647459
11171,2007-09-30,TER,netIncome_qoq,0.482208722065524
11178,2007-12-31,TER,netIncome_qoq,-0.5924760301544316
11193,2008-03-31,TER,netIncome_qoq,-0.8582974137931034
11198,2008-06-30,TER,netIncome_qoq,3.680608365019012
11214,2008-09-30,TER,netIncome_qoq,-3.0479285134037366
11227,2008-12-31,TER,netIncome_qoq,16.12684560800388
11238,2009-06-30,TER,netIncome_qoq,-0.766674987326006
11252,2009-09-30,TER,netIncome_qoq,-0.26359906471963646
11261,2009-12-31,TER,netIncome_qoq,1.5354307116104868
11262,2009-12-31,TER,netIncome_qoq,-1.099973040977714
11288,2010-06-30,TER,netIncome_qoq,1.960293074923186
11297,2010-09-30,TER,netIncome_qoq,1.4381037924151698
11308,2010-12-31,TER,netIncome_qoq,-0.5918216370299987
11309,2010-12-31,TER,netIncome_qoq,0.2062317333748127
11327,2011-06-30,TER,netIncome_qoq,0.6102825027851215
11342,2011-09-30,TER,netIncome_qoq,-0.0990458882326215
11355,2011-12-31,TER,netIncome_qoq,-0.35008939623160495
11357,2011-12-31,TER,netIncome_qoq,1.3830635206151025
11374,2012-06-30,TER,netIncome_qoq,-0.7516243136442347
11390,2012-09-30,TER,netIncome_qoq,2.3186449767608153
11391,2012-09-30,TER,netIncome_qoq,-0.20420695413288803
11401,2012-12-31,TER,netIncome_qoq,-1.1866292122155662
11406,2013-03-31,TER,netIncome_qoq,-1.3982953515081908
11423,2013-06-30,TER,netIncome_qoq,9.101077553498255
11436,2013-09-30,TER,netIncome_qoq,0.04361740489212096
11438,2013-12-31,TER,netIncome_qoq,-0.678328222404584
11451,2014-03-31,TER,netIncome_qoq,-0.9584209819630309
11461,2014-06-30,TER,netIncome_qoq,107.93972012917115
11478,2014-09-30,TER,netIncome_qoq,-0.18038634454819424
11492,2014-12-31,TER,netIncome_qoq,-2.25150393615354
11511,2015-06-30,TER,netIncome_qoq,-1.3158335821830056
11530,2015-09-30,TER,netIncome_qoq,2.137798517705188
11539,2015-12-31,TER,netIncome_qoq,-0.30546564410618304
11540,2015-12-31,TER,netIncome_qoq,-1.008970931941276
11558,2016-06-30,TER,netIncome_qoq,-78.98127925117005
11577,2016-09-30,TER,netIncome_qoq,-5.472172208218301
11584,2016-12-31,TER,netIncome_qoq,-1.2853730328433521
11588,2016-12-31,TER,netIncome_qoq,0.04000376210928924
11610,2017-06-30,TER,netIncome_qoq,0.2844934133180599
11623,2017-09-30,TER,netIncome_qoq,1.0532028490630245
11635,2017-12-31,TER,netIncome_qoq,-2.024202281957068
11636,2017-12-31,TER,netIncome_qoq,-0.4089475128017557
11655,2018-06-30,TER,netIncome_qoq,-1.8211058976803904
11670,2018-09-30,TER,netIncome_qoq,0.1616919999080184
11671,2018-09-30,TER,netIncome_qoq,0.18749566990310473
11684,2018-12-31,TER,netIncome_qoq,0.19842308365491212
11691,2019-03-31,TER,netIncome_qoq,-0.24097977578101093
11705,2019-06-30,TER,netIncome_qoq,-0.10757939489453716
11714,2019-09-30,TER,netIncome_qoq,0.39490949413226284
11731,2019-12-31,TER,netIncome_qoq,-0.07939790961283677
11744,2020-03-31,TER,netIncome_qoq,0.4087053160954004
11756,2020-06-30,TER,netIncome_qoq,0.07217735298624794
11763,2020-09-30,TER,netIncome_qoq,0.17897600948609904
11777,2020-12-31,TER,netIncome_qoq,-0.11847268743433403
11804,2021-06-30,TER,netIncome_qoq,0.04675753315811981
11811,2021-09-30,TER,netIncome_qoq,0.597566078866441
11822,2021-12-31,TER,netIncome_qoq,-0.21808363207733938
11827,2021-12-31,TER,netIncome_qoq,-0.1272914248319167
11850,2022-06-30,TER,netIncome_qoq,-0.2772362078200321
11860,2022-09-30,TER,netIncome_qoq,0.221450274195939
11867,2022-12-31,TER,netIncome_qoq,-0.0723101113824468
11873,2022-12-31,TER,netIncome_qoq,-0.0609532114341772
11899,2023-06-30,TER,netIncome_qoq,-0.5152030458325837
11910,2023-09-30,TER,netIncome_qoq,0.4371909829883516
11916,2023-12-31,TER,netIncome_qoq,-0.08634362608885693
11918,2023-12-31,TER,netIncome_qoq,0.06718867138692208
11937,2024-03-31,TER,netIncome_qoq,-0.4515608180839612
11949,2024-06-30,TER,netIncome_qoq,1.9015841861769243
11955,2024-09-30,TER,netIncome_qoq,-0.21808850450682604
11965,2024-12-31,TER,netIncome_qoq,0.00414695603814641
11988,2025-03-31,TER,netIncome_qoq,-0.3238019049181897
11006,2003-06-30,UCTT,netIncome_qoq,-0.6509009009009009
11011,2003-09-30,UCTT,netIncome_qoq,-1.135483870967742
11021,2003-12-31,UCTT,netIncome_qoq,31.666666666666664
11028,2004-03-31,UCTT,netIncome_qoq,1.0597667638483963
11036,2004-06-30,UCTT,netIncome_qoq,1.1861288039631988
11045,2004-09-30,UCTT,netIncome_qoq,-0.38070573000971186
11062,2004-12-31,UCTT,netIncome_qoq,0.11604809200209099
11071,2005-03-31,UCTT,netIncome_qoq,-0.44074941451990635
11082,2005-06-30,UCTT,netIncome_qoq,-0.4204355108877722
11085,2005-09-30,UCTT,netIncome_qoq,-1.8179190751445087
11095,2005-12-31,UCTT,netIncome_qoq,-2.2067137809187276
11110,2006-03-31,UCTT,netIncome_qoq,2.1200585651537334
11123,2006-06-30,UCTT,netIncome_qoq,0.8568747067104645
11127,2006-09-30,UCTT,netIncome_qoq,0.4051048774323982
11139,2006-12-31,UCTT,netIncome_qoq,-0.1615107913669065
11152,2007-03-31,UCTT,netIncome_qoq,0.11218361218361217
11161,2007-06-30,UCTT,netIncome_qoq,-0.017164898746383828
11169,2007-09-30,UCTT,netIncome_qoq,-0.30514128728414447
11181,2007-12-31,UCTT,netIncome_qoq,-0.41513696695848634
11187,2008-03-31,UCTT,netIncome_qoq,-0.08788025108643172
11201,2008-06-30,UCTT,netIncome_qoq,-1.0857596611964002
11207,2008-09-30,UCTT,netIncome_qoq,10.901234567901234
11229,2009-03-31,UCTT,netIncome_qoq,26.08298755186722
11239,2009-06-30,UCTT,netIncome_qoq,-0.86517542515704
11255,2009-09-30,UCTT,netIncome_qoq,0.9975852272727272
11263,2009-12-31,UCTT,netIncome_qoq,-0.8991680295811705
11274,2010-03-31,UCTT,netIncome_qoq,-2.7595204513399154
11281,2010-06-30,UCTT,netIncome_qoq,0.5430861723446894
11296,2010-09-30,UCTT,netIncome_qoq,0.46857142857142864
11303,2010-12-31,UCTT,netIncome_qoq,-0.418246976258026
11311,2010-12-31,UCTT,netIncome_qoq,0.18447117085249376
11326,2011-06-30,UCTT,netIncome_qoq,0.49383983572895285
11338,2011-09-30,UCTT,netIncome_qoq,-0.5465651049152056
11347,2011-09-30,UCTT,netIncome_qoq,0.19553264604810994
11349,2011-12-31,UCTT,netIncome_qoq,1.4725832012678288
11366,2012-03-31,UCTT,netIncome_qoq,-0.40264068709139855
11371,2012-06-30,UCTT,netIncome_qoq,-0.1581545064377683
11386,2012-09-30,UCTT,netIncome_qoq,-1.4335967371909253
11399,2012-12-31,UCTT,netIncome_qoq,0.016460905349794164
11412,2013-03-31,UCTT,netIncome_qoq,-0.8201272411798728
11419,2013-06-30,UCTT,netIncome_qoq,-8.44694533762058
11435,2013-09-30,UCTT,netIncome_qoq,-0.11571675302245255
11439,2013-12-31,UCTT,netIncome_qoq,2.11083984375
11452,2014-03-31,UCTT,netIncome_qoq,0.10751844294459278
11465,2014-06-30,UCTT,netIncome_qoq,-0.14512471655328796
11476,2014-09-30,UCTT,netIncome_qoq,-1.8723474801061006
11489,2014-12-31,UCTT,netIncome_qoq,-1.6712276700874193
11507,2015-03-31,UCTT,netIncome_qoq,-0.6678935447338619
11512,2015-06-30,UCTT,netIncome_qoq,0.8815004262574595
11528,2015-09-30,UCTT,netIncome_qoq,-0.24059809696420476
11534,2015-12-31,UCTT,netIncome_qoq,-10.420047732696897
11552,2016-03-31,UCTT,netIncome_qoq,-0.7948441854573094
11557,2016-06-30,UCTT,netIncome_qoq,-1.2232170422970052
11572,2016-09-30,UCTT,netIncome_qoq,2.615491009681881
11580,2016-12-31,UCTT,netIncome_qoq,2.807574598316756
11598,2017-03-31,UCTT,netIncome_qoq,0.44087209886466394
11609,2017-06-30,UCTT,netIncome_qoq,0.4070845826650862
11618,2017-09-30,UCTT,netIncome_qoq,-0.022944645423460086
11638,2017-12-31,UCTT,netIncome_qoq,0.057466017447758144
11650,2018-03-31,UCTT,netIncome_qoq,0.18667561993380977
11663,2018-06-30,UCTT,netIncome_qoq,-0.23366072511216196
11672,2018-09-30,UCTT,netIncome_qoq,-1.3162974683544304
11688,2018-12-31,UCTT,netIncome_qoq,-0.8152409538102384
11700,2019-03-31,UCTT,netIncome_qoq,-1.5415162454873648
11701,2019-06-30,UCTT,netIncome_qoq,-1.3366666666666667
11721,2019-09-30,UCTT,netIncome_qoq,-3.4752475247524752
11732,2019-12-31,UCTT,netIncome_qoq,-21.534
11739,2020-03-31,UCTT,netIncome_qoq,-1.9155546897827993
11752,2020-06-30,UCTT,netIncome_qoq,1.2659574468085109
11771,2020-09-30,UCTT,netIncome_qoq,0.1455399061032865
11775,2020-12-31,UCTT,netIncome_qoq,-0.07786885245901642
11794,2021-03-31,UCTT,netIncome_qoq,0.11111111111111116
11799,2021-06-30,UCTT,netIncome_qoq,-0.31599999999999995
11815,2021-09-30,UCTT,netIncome_qoq,0.8654970760233918
11830,2021-12-31,UCTT,netIncome_qoq,0.4263322884012539
11848,2022-06-30,UCTT,netIncome_qoq,-0.38681318681318677
11856,2022-09-30,UCTT,netIncome_qoq,-1.779068100358423
11857,2022-09-30,UCTT,netIncome_qoq,-2.2789841737210157
11868,2022-12-31,UCTT,netIncome_qoq,-0.9856115107913669
11888,2023-03-31,UCTT,netIncome_qoq,-9.5
11894,2023-06-30,UCTT,netIncome_qoq,1.7647058823529411
11911,2023-09-30,UCTT,netIncome_qoq,0.5425531914893618
11927,2023-12-31,UCTT,netIncome_qoq,-0.7379310344827585
11930,2024-03-31,UCTT,netIncome_qoq,1.473684210526316
11942,2024-06-30,UCTT,netIncome_qoq,-3.0319148936170213
11956,2024-09-30,UCTT,netIncome_qoq,-1.1204188481675392
11968,2024-12-31,UCTT,netIncome_qoq,-8.08695652173913
11986,2025-03-31,UCTT,netIncome_qoq,-1.3067484662576687
15304,2001-09-30,AMAT,netIncome_yoy,-0.8096246817968766
15311,2001-12-31,AMAT,netIncome_yoy,-1.0574482861477228
15321,2002-03-31,AMAT,netIncome_yoy,-1.2901004304160688
15324,2002-06-30,AMAT,netIncome_yoy,-0.8365773909547486
15335,2002-09-30,AMAT,netIncome_yoy,0.002453347253034144
15343,2002-12-31,AMAT,netIncome_yoy,-4.861173755703572
15351,2003-03-31,AMAT,netIncome_yoy,0.4434553247609627
15358,2003-06-30,AMAT,netIncome_yoy,-2.1940418989044783
15374,2003-09-30,AMAT,netIncome_yoy,-1.3193869492393275
15384,2003-12-31,AMAT,netIncome_yoy,-0.8950639083957023
15393,2004-03-31,AMAT,netIncome_yoy,-2.2543931780112683
15398,2004-06-30,AMAT,netIncome_yoy,-7.009529021665648
15409,2004-09-30,AMAT,netIncome_yoy,-12.97138742459649
15418,2004-12-31,AMAT,netIncome_yoy,28.448449938515306
15426,2005-03-31,AMAT,netIncome_yoy,2.505450616684471
15443,2005-06-30,AMAT,netIncome_yoy,-0.18352314730492736
15449,2005-09-30,AMAT,netIncome_yoy,-0.16110910613726281
15465,2005-12-31,AMAT,netIncome_yoy,-0.45778096209297414
15467,2006-03-31,AMAT,netIncome_yoy,-0.5055494952643153
15476,2006-06-30,AMAT,netIncome_yoy,0.35424334875176333
15485,2006-09-30,AMAT,netIncome_yoy,0.38542334634771946
15498,2006-12-31,AMAT,netIncome_yoy,0.8200385871900258
15509,2007-03-31,AMAT,netIncome_yoy,1.825857963300182
15517,2007-06-30,AMAT,netIncome_yoy,-0.003318685897280571
15532,2007-09-30,AMAT,netIncome_yoy,-0.07523826263573163
15540,2007-12-31,AMAT,netIncome_yoy,-0.060726590042068596
15554,2008-03-31,AMAT,netIncome_yoy,-0.34971101131170135
15563,2008-06-30,AMAT,netIncome_yoy,-0.264767501774239
15575,2008-09-30,AMAT,netIncome_yoy,-0.6520321425931597
15580,2008-12-31,AMAT,netIncome_yoy,-0.4520711967204175
15594,2009-03-31,AMAT,netIncome_yoy,-1.5066545720645181
15602,2009-06-30,AMAT,netIncome_yoy,-1.8442449265636829
15611,2009-09-30,AMAT,netIncome_yoy,-1.3329833462808311
15628,2009-12-31,AMAT,netIncome_yoy,-0.40344014366386116
15638,2010-03-31,AMAT,netIncome_yoy,-1.6224968781500593
15649,2010-06-30,AMAT,netIncome_yoy,-2.0337288069227455
